     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      1872,         5,         0,   120.5,tesseract-custom,c50418412644f944dd32d1d84620880c5f6aa061104f18aff75b4600128bc131,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""MM_144_6_8_W6"",""code_name"":""MM [[144,6,8]] default"",""d"":8,""k"":6,""n"":144,""p"":0.001584893192461114,""r"":16}",
       486,        13,         0,   120.3,tesseract-custom,1a8ed2b356cbbadf0ae52ea81285979eec38b4b5972f1eec8d74d2cfcfd6855e,"{""basis"":""X"",""circuit_type"":""lr"",""code_key"":""MM_144_6_8_W6"",""code_name"":""MM [[144,6,8]] LRC"",""d"":8,""k"":6,""n"":144,""p"":0.0031622776601683794,""r"":16}",
       640,         0,         0,    3.33,tesseract-custom,3d9ac81d9a14391dd894d47fac41fca7107c7f115c1bdd14230cdf1b13f6ac79,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.00019952623149688788,""r"":24}",
       896,         0,         0,    4.63,tesseract-custom,3d9ac81d9a14391dd894d47fac41fca7107c7f115c1bdd14230cdf1b13f6ac79,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.00019952623149688788,""r"":24}",
       668,        10,         0,   120.1,tesseract-custom,c682e7444611a326f2d0ca72a8b33f545e7b3ff92e2741c22bd1dead0500ae0c,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] default"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
      6656,         0,         0,    16.9,tesseract-custom,26aaad8db8ca3198072fb20aab33de359308b046a0458d2628a2b6186abdf4a8,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.0001,""r"":24}",
       123,        25,         0,    63.1,tesseract-custom,cbb3bcb1e0f18ce02062153302f3a67576af844ad8887a16a20fdc08fb8a8ac8,"{""basis"":""X"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.0031622776601683794,""r"":24}",
        34,        34,         0,    45.1,tesseract-custom,5f343facf58ca1b70d1ae125a17951ed49e1a032556d3d4ebe54e20590970c2f,"{""basis"":""X"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.012589254117941675,""r"":24}",
        32,        32,         0,    45.1,tesseract-custom,8e6e13b07e8e83588f658119252aaa6a4e2c29e05dd57294a13fbc22cc2e23a2,"{""basis"":""X"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.025118864315095794,""r"":24}",
      1280,         0,         0,    6.55,tesseract-custom,3d9ac81d9a14391dd894d47fac41fca7107c7f115c1bdd14230cdf1b13f6ac79,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.00019952623149688788,""r"":24}",
        22,        22,         0,    23.7,tesseract-custom,bf19c8a5853aeea9a92af51526b1c283022507e4d3e918f2f2b805430ce1343c,"{""basis"":""X"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.1,""r"":24}",
        26,        25,         0,    33.1,tesseract-custom,44f9432cd2924abcbe9b39c6c289ffe86e4ebf9c5fff94e0509bc80962b12a4d,"{""basis"":""X"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.0501187233627272,""r"":24}",
      1664,         0,         0,    8.70,tesseract-custom,3d9ac81d9a14391dd894d47fac41fca7107c7f115c1bdd14230cdf1b13f6ac79,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.00019952623149688788,""r"":24}",
       556,         2,         0,    88.3,tesseract-custom,6bc44edd70c59bbf9c9abc48f02d312ac73f4867753d5a0f7458749993e6d95b,"{""basis"":""X"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.001584893192461114,""r"":24}",
      3728,         0,         0,   120.2,tesseract-custom,c58a52e1b25743209000948c224c53a1813677c495d120c40daf4382255fd468,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] default"",""d"":12,""k"":6,""n"":216,""p"":0.00039810717055349735,""r"":24}",
      8960,         0,         0,    23.0,tesseract-custom,26aaad8db8ca3198072fb20aab33de359308b046a0458d2628a2b6186abdf4a8,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.0001,""r"":24}",
      2304,         0,         0,    11.9,tesseract-custom,3d9ac81d9a14391dd894d47fac41fca7107c7f115c1bdd14230cdf1b13f6ac79,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.00019952623149688788,""r"":24}",
      1864,         0,         0,   120.5,tesseract-custom,273571a1aeaf09de4573cc811d997cb306e78a2d8f2728b838b7ac247e67f71e,"{""basis"":""X"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.0007943282347242813,""r"":24}",
        58,        57,         0,    63.7,tesseract-custom,55c9ebefb3705873e9ecd1431581b0b34e7c499ebfc2a5b1251b0ad97f9782bf,"{""basis"":""X"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.006309573444801929,""r"":24}",
        30,        30,         0,    32.4,tesseract-custom,bf19c8a5853aeea9a92af51526b1c283022507e4d3e918f2f2b805430ce1343c,"{""basis"":""X"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.1,""r"":24}",
      3200,         0,         0,    16.8,tesseract-custom,3d9ac81d9a14391dd894d47fac41fca7107c7f115c1bdd14230cdf1b13f6ac79,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.00019952623149688788,""r"":24}",
      8576,         0,         0,   120.1,tesseract-custom,ff048d87985fa5d5c2e1801b362e8bda83832b5b2a5e392be589290f14deb381,"{""basis"":""X"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.00019952623149688788,""r"":24}",
     12544,         0,         0,    32.3,tesseract-custom,26aaad8db8ca3198072fb20aab33de359308b046a0458d2628a2b6186abdf4a8,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.0001,""r"":24}",
        36,        36,         0,    45.6,tesseract-custom,44f9432cd2924abcbe9b39c6c289ffe86e4ebf9c5fff94e0509bc80962b12a4d,"{""basis"":""X"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.0501187233627272,""r"":24}",
      3519,         0,         0,    9.05,tesseract-custom,26aaad8db8ca3198072fb20aab33de359308b046a0458d2628a2b6186abdf4a8,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.0001,""r"":24}",
         1,         0,         0,   0.013,tesseract-custom,72695c91586950234907e567e7e4fa4f06a98ad29d650341ad0feae2f2b54c3b,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.00039810717055349735,""r"":24}",
        16,         0,         0,   0.162,tesseract-custom,72695c91586950234907e567e7e4fa4f06a98ad29d650341ad0feae2f2b54c3b,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.00039810717055349735,""r"":24}",
        32,         0,         0,   0.362,tesseract-custom,72695c91586950234907e567e7e4fa4f06a98ad29d650341ad0feae2f2b54c3b,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.00039810717055349735,""r"":24}",
        32,         0,         0,   0.356,tesseract-custom,72695c91586950234907e567e7e4fa4f06a98ad29d650341ad0feae2f2b54c3b,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.00039810717055349735,""r"":24}",
        32,         0,         0,   0.333,tesseract-custom,72695c91586950234907e567e7e4fa4f06a98ad29d650341ad0feae2f2b54c3b,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.00039810717055349735,""r"":24}",
      4480,         0,         0,    23.3,tesseract-custom,3d9ac81d9a14391dd894d47fac41fca7107c7f115c1bdd14230cdf1b13f6ac79,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.00019952623149688788,""r"":24}",
        32,         0,         0,   0.363,tesseract-custom,72695c91586950234907e567e7e4fa4f06a98ad29d650341ad0feae2f2b54c3b,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.00039810717055349735,""r"":24}",
        32,         0,         0,   0.351,tesseract-custom,72695c91586950234907e567e7e4fa4f06a98ad29d650341ad0feae2f2b54c3b,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.00039810717055349735,""r"":24}",
        32,         0,         0,   0.340,tesseract-custom,72695c91586950234907e567e7e4fa4f06a98ad29d650341ad0feae2f2b54c3b,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.00039810717055349735,""r"":24}",
        48,        47,         0,    63.8,tesseract-custom,5f343facf58ca1b70d1ae125a17951ed49e1a032556d3d4ebe54e20590970c2f,"{""basis"":""X"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.012589254117941675,""r"":24}",
        32,         0,         0,   0.337,tesseract-custom,72695c91586950234907e567e7e4fa4f06a98ad29d650341ad0feae2f2b54c3b,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.00039810717055349735,""r"":24}",
        32,         0,         0,   0.321,tesseract-custom,72695c91586950234907e567e7e4fa4f06a98ad29d650341ad0feae2f2b54c3b,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.00039810717055349735,""r"":24}",
        32,         0,         0,   0.401,tesseract-custom,72695c91586950234907e567e7e4fa4f06a98ad29d650341ad0feae2f2b54c3b,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.00039810717055349735,""r"":24}",
        45,        45,         0,    63.7,tesseract-custom,8e6e13b07e8e83588f658119252aaa6a4e2c29e05dd57294a13fbc22cc2e23a2,"{""basis"":""X"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.025118864315095794,""r"":24}",
        64,         0,         0,   0.678,tesseract-custom,72695c91586950234907e567e7e4fa4f06a98ad29d650341ad0feae2f2b54c3b,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.00039810717055349735,""r"":24}",
        64,         0,         0,   0.701,tesseract-custom,72695c91586950234907e567e7e4fa4f06a98ad29d650341ad0feae2f2b54c3b,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.00039810717055349735,""r"":24}",
        96,         0,         0,    1.03,tesseract-custom,72695c91586950234907e567e7e4fa4f06a98ad29d650341ad0feae2f2b54c3b,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.00039810717055349735,""r"":24}",
       128,         0,         0,    1.35,tesseract-custom,72695c91586950234907e567e7e4fa4f06a98ad29d650341ad0feae2f2b54c3b,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.00039810717055349735,""r"":24}",
      2047,         0,         0,    28.8,tesseract-custom,ff048d87985fa5d5c2e1801b362e8bda83832b5b2a5e392be589290f14deb381,"{""basis"":""X"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.00019952623149688788,""r"":24}",
         1,         0,         0,   0.026,tesseract-custom,6e327517d36fc63ce7957b2595b3c718fd828ae930c9c73f7e6790dfbbb82c96,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.0007943282347242813,""r"":24}",
        16,         0,         0,   0.366,tesseract-custom,6e327517d36fc63ce7957b2595b3c718fd828ae930c9c73f7e6790dfbbb82c96,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.0007943282347242813,""r"":24}",
      1672,         3,         0,   120.5,tesseract-custom,84a0ee49cd630cc6189ffa27fbec194d4e054205332a2f303fa892abbb6fdd36,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] default"",""d"":12,""k"":6,""n"":216,""p"":0.0007943282347242813,""r"":24}",
        16,         0,         0,   0.397,tesseract-custom,6e327517d36fc63ce7957b2595b3c718fd828ae930c9c73f7e6790dfbbb82c96,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.0007943282347242813,""r"":24}",
       160,         0,         0,    1.75,tesseract-custom,72695c91586950234907e567e7e4fa4f06a98ad29d650341ad0feae2f2b54c3b,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.00039810717055349735,""r"":24}",
        16,         0,         0,   0.363,tesseract-custom,6e327517d36fc63ce7957b2595b3c718fd828ae930c9c73f7e6790dfbbb82c96,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.0007943282347242813,""r"":24}",
        16,         0,         0,   0.398,tesseract-custom,6e327517d36fc63ce7957b2595b3c718fd828ae930c9c73f7e6790dfbbb82c96,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.0007943282347242813,""r"":24}",
        16,         0,         0,   0.421,tesseract-custom,6e327517d36fc63ce7957b2595b3c718fd828ae930c9c73f7e6790dfbbb82c96,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.0007943282347242813,""r"":24}",
      4096,         0,         0,   120.2,tesseract-custom,55b426df786d969fd20c890ad7cb8bcdf0f7e9630246a10d28591f61e05a1b0c,"{""basis"":""X"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.00039810717055349735,""r"":24}",
        16,         0,         0,   0.369,tesseract-custom,6e327517d36fc63ce7957b2595b3c718fd828ae930c9c73f7e6790dfbbb82c96,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.0007943282347242813,""r"":24}",
        16,         0,         0,   0.334,tesseract-custom,6e327517d36fc63ce7957b2595b3c718fd828ae930c9c73f7e6790dfbbb82c96,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.0007943282347242813,""r"":24}",
        16,         0,         0,   0.384,tesseract-custom,6e327517d36fc63ce7957b2595b3c718fd828ae930c9c73f7e6790dfbbb82c96,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.0007943282347242813,""r"":24}",
        16,         0,         0,   0.427,tesseract-custom,6e327517d36fc63ce7957b2595b3c718fd828ae930c9c73f7e6790dfbbb82c96,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.0007943282347242813,""r"":24}",
       224,         0,         0,    2.48,tesseract-custom,72695c91586950234907e567e7e4fa4f06a98ad29d650341ad0feae2f2b54c3b,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.00039810717055349735,""r"":24}",
        16,         0,         0,   0.381,tesseract-custom,6e327517d36fc63ce7957b2595b3c718fd828ae930c9c73f7e6790dfbbb82c96,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.0007943282347242813,""r"":24}",
        32,         0,         0,   0.771,tesseract-custom,6e327517d36fc63ce7957b2595b3c718fd828ae930c9c73f7e6790dfbbb82c96,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.0007943282347242813,""r"":24}",
        32,         0,         0,   0.740,tesseract-custom,6e327517d36fc63ce7957b2595b3c718fd828ae930c9c73f7e6790dfbbb82c96,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.0007943282347242813,""r"":24}",
        48,         0,         0,    1.10,tesseract-custom,6e327517d36fc63ce7957b2595b3c718fd828ae930c9c73f7e6790dfbbb82c96,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.0007943282347242813,""r"":24}",
       288,         0,         0,    3.13,tesseract-custom,72695c91586950234907e567e7e4fa4f06a98ad29d650341ad0feae2f2b54c3b,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.00039810717055349735,""r"":24}",
        48,         0,         0,    1.15,tesseract-custom,6e327517d36fc63ce7957b2595b3c718fd828ae930c9c73f7e6790dfbbb82c96,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.0007943282347242813,""r"":24}",
        80,         0,         0,    1.92,tesseract-custom,6e327517d36fc63ce7957b2595b3c718fd828ae930c9c73f7e6790dfbbb82c96,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.0007943282347242813,""r"":24}",
       416,         0,         0,    4.42,tesseract-custom,72695c91586950234907e567e7e4fa4f06a98ad29d650341ad0feae2f2b54c3b,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.00039810717055349735,""r"":24}",
        96,         0,         0,    2.46,tesseract-custom,6e327517d36fc63ce7957b2595b3c718fd828ae930c9c73f7e6790dfbbb82c96,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.0007943282347242813,""r"":24}",
        42,        42,         0,    45.0,tesseract-custom,bf19c8a5853aeea9a92af51526b1c283022507e4d3e918f2f2b805430ce1343c,"{""basis"":""X"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.1,""r"":24}",
       144,         0,         0,    3.40,tesseract-custom,6e327517d36fc63ce7957b2595b3c718fd828ae930c9c73f7e6790dfbbb82c96,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.0007943282347242813,""r"":24}",
       576,         0,         0,    6.27,tesseract-custom,72695c91586950234907e567e7e4fa4f06a98ad29d650341ad0feae2f2b54c3b,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.00039810717055349735,""r"":24}",
       176,        42,         0,    88.2,tesseract-custom,cbb3bcb1e0f18ce02062153302f3a67576af844ad8887a16a20fdc08fb8a8ac8,"{""basis"":""X"",""circuit_type"":""lr"",""code_key"":""MM_216_6_12_W6"",""code_name"":""MM [[216,6,12]] LRC"",""d"":12,""k"":6,""n"":216,""p"":0.0031622776601683794,""r"":24}",
       192,         0,         0,    4.52,tesseract-custom,6e327517d36fc63ce7957b2595b3c718fd828ae930c9c73f7e6790dfbbb82c96,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.0007943282347242813,""r"":24}",
      4095,         2,         0,   104.5,tesseract-custom,f0d10d3123cb08c679b4e933ac7c80213ecaaf04e74746060a51428ea8a70b82,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""MM_144_6_8_W6"",""code_name"":""MM [[144,6,8]] default"",""d"":8,""k"":6,""n"":144,""p"":0.0007943282347242813,""r"":16}",
         1,         0,         0,   0.065,tesseract-custom,b4e752e1f64c88d47c64e11d32edac2ae1694f41bcdca497c54612743a8f73d1,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.001584893192461114,""r"":24}",
         8,         0,         0,   0.751,tesseract-custom,b4e752e1f64c88d47c64e11d32edac2ae1694f41bcdca497c54612743a8f73d1,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.001584893192461114,""r"":24}",
         8,         0,         0,   0.882,tesseract-custom,b4e752e1f64c88d47c64e11d32edac2ae1694f41bcdca497c54612743a8f73d1,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.001584893192461114,""r"":24}",
         8,         0,         0,   0.574,tesseract-custom,b4e752e1f64c88d47c64e11d32edac2ae1694f41bcdca497c54612743a8f73d1,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.001584893192461114,""r"":24}",
         8,         0,         0,   0.543,tesseract-custom,b4e752e1f64c88d47c64e11d32edac2ae1694f41bcdca497c54612743a8f73d1,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.001584893192461114,""r"":24}",
       768,         0,         0,    8.42,tesseract-custom,72695c91586950234907e567e7e4fa4f06a98ad29d650341ad0feae2f2b54c3b,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.00039810717055349735,""r"":24}",
         8,         0,         0,   0.678,tesseract-custom,b4e752e1f64c88d47c64e11d32edac2ae1694f41bcdca497c54612743a8f73d1,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.001584893192461114,""r"":24}",
       256,         0,         0,    6.28,tesseract-custom,6e327517d36fc63ce7957b2595b3c718fd828ae930c9c73f7e6790dfbbb82c96,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.0007943282347242813,""r"":24}",
         8,         0,         0,   0.469,tesseract-custom,b4e752e1f64c88d47c64e11d32edac2ae1694f41bcdca497c54612743a8f73d1,"{""basis"":""X"",""circuit_type"":""LDPC"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]] default"",""d"":12,""k"":12,""n"":144,""p"":0.001584893192461114,""r"":24}",
