     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
        16,         0,         0,    3.11,tesseract-custom,6cbe37f1623cf0c29a1c0b6db43521c47d96882543a169f32e8444fe5a4a606a,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
         1,         0,         0,   0.626,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         1,         0,         0,    1.80,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         7,         0,         0,    4.69,tesseract-custom,6cbe37f1623cf0c29a1c0b6db43521c47d96882543a169f32e8444fe5a4a606a,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
         8,         0,         0,    3.95,tesseract-custom,46677cb9b6a93f25f93fbc6ffecef8f397387bed0bd86e886e491dffc4f58fe6,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
         1,         0,         0,    1.22,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         1,         0,         0,    2.31,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        20,         0,         0,    4.47,tesseract-custom,46677cb9b6a93f25f93fbc6ffecef8f397387bed0bd86e886e491dffc4f58fe6,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
         1,         0,         0,    1.58,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         1,         0,         0,    1.22,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         1,         0,         0,   0.623,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         1,         0,         0,    1.73,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         1,         0,         0,    2.16,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         1,         0,         0,   0.804,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        24,         0,         0,    4.57,tesseract-custom,6cbe37f1623cf0c29a1c0b6db43521c47d96882543a169f32e8444fe5a4a606a,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
         1,         0,         0,    1.10,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        12,         0,         0,    6.34,tesseract-custom,46677cb9b6a93f25f93fbc6ffecef8f397387bed0bd86e886e491dffc4f58fe6,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
         1,         0,         0,    1.25,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        10,         0,         0,    4.58,tesseract-custom,46677cb9b6a93f25f93fbc6ffecef8f397387bed0bd86e886e491dffc4f58fe6,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
         1,         0,         0,    1.66,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         1,         1,         0,    2.81,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         2,         0,         0,    1.79,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         9,         0,         0,    6.11,tesseract-custom,6cbe37f1623cf0c29a1c0b6db43521c47d96882543a169f32e8444fe5a4a606a,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
         1,         0,         0,    1.08,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        20,         0,         0,    6.14,tesseract-custom,46677cb9b6a93f25f93fbc6ffecef8f397387bed0bd86e886e491dffc4f58fe6,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
         1,         0,         0,    1.99,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         2,         0,         0,    2.35,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         1,         0,         0,    1.67,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
       102,         0,         0,    23.4,tesseract-custom,46677cb9b6a93f25f93fbc6ffecef8f397387bed0bd86e886e491dffc4f58fe6,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
       116,         0,         0,    23.4,tesseract-custom,6cbe37f1623cf0c29a1c0b6db43521c47d96882543a169f32e8444fe5a4a606a,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
        32,         0,         0,    6.11,tesseract-custom,6cbe37f1623cf0c29a1c0b6db43521c47d96882543a169f32e8444fe5a4a606a,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
         1,         0,         0,    1.39,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        16,         0,         0,    5.99,tesseract-custom,46677cb9b6a93f25f93fbc6ffecef8f397387bed0bd86e886e491dffc4f58fe6,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
         1,         0,         0,    2.45,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        17,         1,         0,    16.5,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        66,         0,         0,    23.5,tesseract-custom,6cbe37f1623cf0c29a1c0b6db43521c47d96882543a169f32e8444fe5a4a606a,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
         1,         0,         0,    1.81,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         1,         0,         0,    3.84,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        24,         0,         0,    7.51,tesseract-custom,46677cb9b6a93f25f93fbc6ffecef8f397387bed0bd86e886e491dffc4f58fe6,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
         1,         1,         0,    2.50,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         1,         0,         0,    1.13,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
       630,         0,         0,   120.1,tesseract-custom,46677cb9b6a93f25f93fbc6ffecef8f397387bed0bd86e886e491dffc4f58fe6,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
         1,         0,         0,    1.35,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         1,         0,         0,    1.73,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        18,         0,         0,    8.58,tesseract-custom,6cbe37f1623cf0c29a1c0b6db43521c47d96882543a169f32e8444fe5a4a606a,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
        56,         0,         0,    8.42,tesseract-custom,46677cb9b6a93f25f93fbc6ffecef8f397387bed0bd86e886e491dffc4f58fe6,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
         1,         0,         0,    1.70,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         2,         0,         0,    5.06,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         1,         0,         0,    3.44,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        44,         0,         0,    8.41,tesseract-custom,6cbe37f1623cf0c29a1c0b6db43521c47d96882543a169f32e8444fe5a4a606a,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
         2,         0,         0,    2.47,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        54,         0,         0,    8.48,tesseract-custom,46677cb9b6a93f25f93fbc6ffecef8f397387bed0bd86e886e491dffc4f58fe6,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
         2,         0,         0,    2.27,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        17,         0,         0,    8.65,tesseract-custom,46677cb9b6a93f25f93fbc6ffecef8f397387bed0bd86e886e491dffc4f58fe6,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
        43,         5,         0,    63.5,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         3,         0,         0,    3.64,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         4,         1,         0,    4.74,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         2,         0,         0,    3.65,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         5,         1,         0,    4.50,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        29,         0,         0,    12.0,tesseract-custom,6cbe37f1623cf0c29a1c0b6db43521c47d96882543a169f32e8444fe5a4a606a,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
        80,         0,         0,    12.2,tesseract-custom,46677cb9b6a93f25f93fbc6ffecef8f397387bed0bd86e886e491dffc4f58fe6,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
         8,         0,         0,    6.20,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         3,         0,         0,    5.11,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        62,         0,         0,    11.9,tesseract-custom,6cbe37f1623cf0c29a1c0b6db43521c47d96882543a169f32e8444fe5a4a606a,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
        76,         0,         0,    11.8,tesseract-custom,46677cb9b6a93f25f93fbc6ffecef8f397387bed0bd86e886e491dffc4f58fe6,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
       313,         0,         0,   120.4,tesseract-custom,46677cb9b6a93f25f93fbc6ffecef8f397387bed0bd86e886e491dffc4f58fe6,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
         7,         0,         0,    6.60,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        28,         0,         0,    12.3,tesseract-custom,46677cb9b6a93f25f93fbc6ffecef8f397387bed0bd86e886e491dffc4f58fe6,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
        23,         3,         0,    23.4,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         3,         0,         0,    5.01,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        88,         5,         0,   120.4,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         7,         0,         0,    8.58,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
       600,         0,         0,   120.3,tesseract-custom,46677cb9b6a93f25f93fbc6ffecef8f397387bed0bd86e886e491dffc4f58fe6,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
         3,         0,         0,    6.10,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        98,         0,         0,    32.2,tesseract-custom,46677cb9b6a93f25f93fbc6ffecef8f397387bed0bd86e886e491dffc4f58fe6,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
        73,         1,         0,    33.2,tesseract-custom,6cbe37f1623cf0c29a1c0b6db43521c47d96882543a169f32e8444fe5a4a606a,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
         9,         0,         0,    9.46,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        38,         0,         0,    16.9,tesseract-custom,6cbe37f1623cf0c29a1c0b6db43521c47d96882543a169f32e8444fe5a4a606a,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
        52,         0,         0,    32.4,tesseract-custom,6cbe37f1623cf0c29a1c0b6db43521c47d96882543a169f32e8444fe5a4a606a,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
       112,         0,         0,    16.9,tesseract-custom,46677cb9b6a93f25f93fbc6ffecef8f397387bed0bd86e886e491dffc4f58fe6,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
       527,         0,         0,   120.2,tesseract-custom,6cbe37f1623cf0c29a1c0b6db43521c47d96882543a169f32e8444fe5a4a606a,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
        84,         0,         0,    16.4,tesseract-custom,6cbe37f1623cf0c29a1c0b6db43521c47d96882543a169f32e8444fe5a4a606a,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
       457,         0,         0,   120.3,tesseract-custom,6cbe37f1623cf0c29a1c0b6db43521c47d96882543a169f32e8444fe5a4a606a,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
        76,         0,         0,    18.2,tesseract-custom,46677cb9b6a93f25f93fbc6ffecef8f397387bed0bd86e886e491dffc4f58fe6,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
       494,         0,         0,   120.0,tesseract-custom,6cbe37f1623cf0c29a1c0b6db43521c47d96882543a169f32e8444fe5a4a606a,"{""basis"":""X"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
         6,         0,         0,    9.05,tesseract-custom,81752d17fd066e66222e315a146850f8320c5c9b351f266cd3c2ac9a8726453d,"{""basis"":""X"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
