     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
         4,         0,         0,   0.450,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
         8,         0,         0,    1.56,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
         4,         0,         0,    1.94,tesseract-custom,c157b7e1c506e56bbc23fefd58454b68f655b90337bcf15f1ca7d77ec52eb2e4,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
         1,         0,         0,    1.58,tesseract-custom,257fabb2154141484434c4fb78ef79b1fcadec8474b3523c2bc4d12aa3c8edc0,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         8,         0,         0,    1.05,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
         3,         0,         0,    1.76,tesseract-custom,c0820a9e2685833f5438857a0a07267be3be645b482d2568e38bc11376e0afa8,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
         4,         0,         0,    1.32,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
         4,         0,         0,    2.41,tesseract-custom,c0820a9e2685833f5438857a0a07267be3be645b482d2568e38bc11376e0afa8,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
         4,         0,         0,   0.806,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
      1504,         0,         0,   115.8,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
      1384,         0,         0,    84.8,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
         1,         0,         0,    2.02,tesseract-custom,257fabb2154141484434c4fb78ef79b1fcadec8474b3523c2bc4d12aa3c8edc0,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         8,         0,         0,    2.12,tesseract-custom,c157b7e1c506e56bbc23fefd58454b68f655b90337bcf15f1ca7d77ec52eb2e4,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
         6,         0,         0,    1.87,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
        11,         0,         0,    2.42,tesseract-custom,c0820a9e2685833f5438857a0a07267be3be645b482d2568e38bc11376e0afa8,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
         8,         0,         0,    1.79,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
         1,         0,         0,    1.47,tesseract-custom,257fabb2154141484434c4fb78ef79b1fcadec8474b3523c2bc4d12aa3c8edc0,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         5,         0,         0,    3.19,tesseract-custom,c0820a9e2685833f5438857a0a07267be3be645b482d2568e38bc11376e0afa8,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
         3,         0,         0,    2.12,tesseract-custom,c157b7e1c506e56bbc23fefd58454b68f655b90337bcf15f1ca7d77ec52eb2e4,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
       808,         0,         0,   120.5,tesseract-custom,c157b7e1c506e56bbc23fefd58454b68f655b90337bcf15f1ca7d77ec52eb2e4,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
         1,         0,         0,    1.28,tesseract-custom,257fabb2154141484434c4fb78ef79b1fcadec8474b3523c2bc4d12aa3c8edc0,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        12,         0,         0,    2.50,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
        12,         0,         0,    2.47,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
         1,         1,         0,    1.36,tesseract-custom,257fabb2154141484434c4fb78ef79b1fcadec8474b3523c2bc4d12aa3c8edc0,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        19,         1,         0,    48.8,tesseract-custom,257fabb2154141484434c4fb78ef79b1fcadec8474b3523c2bc4d12aa3c8edc0,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        12,         0,         0,    3.64,tesseract-custom,c0820a9e2685833f5438857a0a07267be3be645b482d2568e38bc11376e0afa8,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
         6,         0,         0,    2.51,tesseract-custom,c157b7e1c506e56bbc23fefd58454b68f655b90337bcf15f1ca7d77ec52eb2e4,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
         1,         0,         0,   0.990,tesseract-custom,257fabb2154141484434c4fb78ef79b1fcadec8474b3523c2bc4d12aa3c8edc0,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         6,         0,         0,    4.27,tesseract-custom,c0820a9e2685833f5438857a0a07267be3be645b482d2568e38bc11376e0afa8,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
        24,         0,         0,    3.12,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
        16,         0,         0,    3.55,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
         1,         0,         0,    2.08,tesseract-custom,257fabb2154141484434c4fb78ef79b1fcadec8474b3523c2bc4d12aa3c8edc0,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
         5,         0,         0,    3.14,tesseract-custom,c157b7e1c506e56bbc23fefd58454b68f655b90337bcf15f1ca7d77ec52eb2e4,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
         6,         0,         0,    5.09,tesseract-custom,c0820a9e2685833f5438857a0a07267be3be645b482d2568e38bc11376e0afa8,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
        20,         0,         0,    3.17,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
         1,         1,         0,    3.99,tesseract-custom,257fabb2154141484434c4fb78ef79b1fcadec8474b3523c2bc4d12aa3c8edc0,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        32,         0,         0,    4.67,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
         1,         0,         0,    1.26,tesseract-custom,257fabb2154141484434c4fb78ef79b1fcadec8474b3523c2bc4d12aa3c8edc0,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        13,         0,         0,    4.67,tesseract-custom,c157b7e1c506e56bbc23fefd58454b68f655b90337bcf15f1ca7d77ec52eb2e4,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
        16,         0,         0,    7.01,tesseract-custom,c0820a9e2685833f5438857a0a07267be3be645b482d2568e38bc11376e0afa8,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
         1,         0,         0,    1.69,tesseract-custom,257fabb2154141484434c4fb78ef79b1fcadec8474b3523c2bc4d12aa3c8edc0,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        68,         0,         0,    5.13,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
        50,         5,         0,    45.8,tesseract-custom,257fabb2154141484434c4fb78ef79b1fcadec8474b3523c2bc4d12aa3c8edc0,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        19,         0,         0,    6.31,tesseract-custom,c0820a9e2685833f5438857a0a07267be3be645b482d2568e38bc11376e0afa8,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
        32,         0,         0,    6.33,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
       349,         0,         0,   120.1,tesseract-custom,c0820a9e2685833f5438857a0a07267be3be645b482d2568e38bc11376e0afa8,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
         1,         1,         0,    3.90,tesseract-custom,257fabb2154141484434c4fb78ef79b1fcadec8474b3523c2bc4d12aa3c8edc0,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
       125,         7,         0,   120.5,tesseract-custom,257fabb2154141484434c4fb78ef79b1fcadec8474b3523c2bc4d12aa3c8edc0,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        27,         0,         0,    6.92,tesseract-custom,c157b7e1c506e56bbc23fefd58454b68f655b90337bcf15f1ca7d77ec52eb2e4,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
         1,         0,         0,    2.58,tesseract-custom,257fabb2154141484434c4fb78ef79b1fcadec8474b3523c2bc4d12aa3c8edc0,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        48,         0,         0,    6.48,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
        13,         0,         0,    8.36,tesseract-custom,c0820a9e2685833f5438857a0a07267be3be645b482d2568e38bc11376e0afa8,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
       678,         0,         0,   120.4,tesseract-custom,c157b7e1c506e56bbc23fefd58454b68f655b90337bcf15f1ca7d77ec52eb2e4,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
        44,         0,         0,    8.65,tesseract-custom,c0820a9e2685833f5438857a0a07267be3be645b482d2568e38bc11376e0afa8,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
         1,         0,         0,    4.33,tesseract-custom,257fabb2154141484434c4fb78ef79b1fcadec8474b3523c2bc4d12aa3c8edc0,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        64,         0,         0,    8.59,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
       227,         0,         0,    63.5,tesseract-custom,c157b7e1c506e56bbc23fefd58454b68f655b90337bcf15f1ca7d77ec52eb2e4,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
        18,         0,         0,    8.53,tesseract-custom,c157b7e1c506e56bbc23fefd58454b68f655b90337bcf15f1ca7d77ec52eb2e4,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
       542,         0,         0,    63.2,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
         2,         0,         0,    5.14,tesseract-custom,257fabb2154141484434c4fb78ef79b1fcadec8474b3523c2bc4d12aa3c8edc0,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        44,         0,         0,    8.98,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
       263,         0,         0,    63.3,tesseract-custom,c0820a9e2685833f5438857a0a07267be3be645b482d2568e38bc11376e0afa8,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
       486,         0,         0,    63.4,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
       770,         0,         0,   120.4,tesseract-custom,c157b7e1c506e56bbc23fefd58454b68f655b90337bcf15f1ca7d77ec52eb2e4,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
       603,         1,         0,   120.1,tesseract-custom,c0820a9e2685833f5438857a0a07267be3be645b482d2568e38bc11376e0afa8,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
       481,         0,         0,   120.2,tesseract-custom,c0820a9e2685833f5438857a0a07267be3be645b482d2568e38bc11376e0afa8,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
       185,         0,         0,    63.2,tesseract-custom,c0820a9e2685833f5438857a0a07267be3be645b482d2568e38bc11376e0afa8,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
        21,         0,         0,    12.4,tesseract-custom,c0820a9e2685833f5438857a0a07267be3be645b482d2568e38bc11376e0afa8,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
       344,         0,         0,    63.5,tesseract-custom,c157b7e1c506e56bbc23fefd58454b68f655b90337bcf15f1ca7d77ec52eb2e4,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
       586,         0,         0,    36.9,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
        62,         0,         0,    11.9,tesseract-custom,c0820a9e2685833f5438857a0a07267be3be645b482d2568e38bc11376e0afa8,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
       760,         0,         0,    74.5,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
         4,         0,         0,    7.43,tesseract-custom,257fabb2154141484434c4fb78ef79b1fcadec8474b3523c2bc4d12aa3c8edc0,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        72,         0,         0,    12.2,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
        27,         0,         0,    11.8,tesseract-custom,c157b7e1c506e56bbc23fefd58454b68f655b90337bcf15f1ca7d77ec52eb2e4,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
       665,         0,         0,    48.9,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
       652,         0,         0,    42.4,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
        92,         0,         0,    12.7,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
         5,         0,         0,    11.5,tesseract-custom,257fabb2154141484434c4fb78ef79b1fcadec8474b3523c2bc4d12aa3c8edc0,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
       110,         5,         0,   120.0,tesseract-custom,257fabb2154141484434c4fb78ef79b1fcadec8474b3523c2bc4d12aa3c8edc0,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.042169650342858224,""r"":24}",
        28,         0,         0,    17.4,tesseract-custom,c0820a9e2685833f5438857a0a07267be3be645b482d2568e38bc11376e0afa8,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
        86,         0,         0,    16.6,tesseract-custom,c0820a9e2685833f5438857a0a07267be3be645b482d2568e38bc11376e0afa8,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.01778279410038923,""r"":18}",
       202,         0,         0,    12.7,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
       172,         0,         0,    16.6,tesseract-custom,cfd4f4ef8c60c1a88bd42efb3b30357f4bb603918f2979fdbcf06e01f777858c,"{""basis"":""Z"",""code_key"":""MM_648_60_9"",""code_name"":""MM [[648,60,9]]"",""d"":9,""decoder"":""tesseract-custom"",""k"":60,""p"":0.007498942093324558,""r"":18}",
        42,         0,         0,    16.4,tesseract-custom,c157b7e1c506e56bbc23fefd58454b68f655b90337bcf15f1ca7d77ec52eb2e4,"{""basis"":""Z"",""code_key"":""MM_486_24_12"",""code_name"":""MM [[486,24,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":24,""p"":0.01778279410038923,""r"":24}",
